16511578,tt5311514,你的名字,TW,\N
16511690,tt5311542,無主之作,TW,\N
16512412,tt5312354,完美假妻168,TW,\N
16514930,tt5314094,Wu jia you nu chu zhang cheng,TW,\N
16515130,tt5314534,HuanDao,TW,\N
16525343,tt5322012,奪命潘朵拉,TW,\N
16528520,tt5323234,Yin hai lang zi,TW,\N
16528795,tt5323662,電影版聲之形,TW,\N
16528825,tt5323662,Dianyingban Sheng zhi xing,TW,\N
16529765,tt5324986,叢林野食王,TW,\N
16532088,tt5327870,姊姊立正向前走,TW,\N
16536930,tt5332206,信號,TW,\N
16541944,tt5337474,魯豫有約,TW,\N
16541955,tt5337492,飛地,TW,\N
16542144,tt5337786,Precarious Destiny,TW,\N
16542426,tt5338222,明天，我要和昨天的妳約會,TW,\N
16542824,tt5338692,燦爛時光,TW,\N
16543822,tt5339830,超級大英雄,TW,\N
16545123,tt5340550,貓狗、家畜、生魚片,TW,\N
16546802,tt5342650,逆時營救,TW,\N
16547294,tt5343100,Hei bai zhu,TW,\N
16547295,tt5343100,Black and White Pearl,TW,\N
16548204,tt5344382,機動戰士鋼彈鐵血孤兒,TW,\N
16550120,tt5346228,媽媽，晚餐吃什麼？,TW,\N
16552034,tt5348176,殺手進城,TW,\N
16553456,tt5349660,Zhong Guo zhen gong fu,TW,\N
16554872,tt5351164,九月二十八日．晴,TW,\N
16556696,tt5352688,Nu ren,TW,\N
16556697,tt5352688,Woman,TW,\N
16556752,tt5352766,Wo ai wai guo ren,TW,\N
16556754,tt5352766,I love a foreigner,TW,\N
16559802,tt5354882,Ye lang,TW,\N
16561188,tt5356418,Barli Ais,TW,\N
16563204,tt5357766,Yu nu chou,TW,\N
16563365,tt5357894,Kan jian ni jiu xiao,TW,\N
16565533,tt5360834,Those Homes Unaffordable,TW,\N
16565707,tt5360996,抹大拉的馬利亞,TW,\N
16568633,tt5362988,極地追擊,TW,\N
16571875,tt5365110,Chen the Third and Fifth Madam,TW,\N
16571877,tt5365110,Chen san wu niang,TW,\N
16576899,tt5368552,雖然媽媽說我不可以嫁去日本,TW,\N
16577456,tt5369068,兒女,TW,\N
16578941,tt5370376,分手再說我愛你,TW,\N
16579580,tt5370846,Change,TW,\N
16580190,tt5371168,跟著IKEA衣櫥去旅行,TW,\N
16586312,tt5377150,幸福蒲公英,TW,\N
16624927,tt5389812,Chicken egg and rock collide,TW,\N
16624928,tt5389812,Ji dan peng shi tou,TW,\N
16625849,tt5390504,底特律,TW,\N
16647691,tt5397194,視界戰,TW,\N
16647960,tt5397472,12 Lotus,TW,\N
16647962,tt5397472,Shi er lian hua,TW,\N
16647963,tt5397472,12 Lian hua,TW,\N
16713700,tt5419208,Xia yi chang,TW,\N
16714023,tt5419580,My Fair Princess 3,TW,\N
16714369,tt5420114,Fan Li Hua yi shan dou hai,TW,\N
16714370,tt5420114,Fan Li Hua moves mountains & pours the sea,TW,\N
16714670,tt5420376,河谷鎮,TW,\N
16715247,tt5420884,Yi quan yi kuai qian,TW,\N
16716376,tt5421602,勇敢的安妮,TW,\N
16720980,tt5423310,輝煌年代,TW,\N
16721207,tt5423424,開講啦,TW,\N
16721309,tt5423578,真心英雄,TW,\N
16722873,tt5425144,偷天賊中賊,TW,\N
16723094,tt5425502,親愛的，孩子歸你,TW,\N
16723706,tt5425822,楊瀾訪談錄,TW,\N
16728345,tt5430268,天天向上,TW,\N
16728513,tt5430428,今日說法,TW,\N
16729675,tt5431890,瞞天機密,TW,\N
16730825,tt5433114,世紀球王馬拉度納,TW,\N
16734504,tt5436486,消失的愛人,TW,\N
16738844,tt5439488,Ouyang Te duels Lady Nine Flower,TW,\N
16738847,tt5439488,Ouyang De zhi dou Jiu Hua Niang,TW,\N
16739132,tt5439796,羅根好好運,TW,\N
16742365,tt5442430,異星智慧,TW,\N
16742395,tt5442456,24小時：末路重生,TW,\N
16742551,tt5442712,2016年中國中央電視台春節聯歡晚會,TW,\N
16742573,tt5442746,Shen wei bao dao,TW,\N
16742574,tt5442746,The famous saber of Tai Yuen,TW,\N
16742695,tt5442894,Dang ni li jia shi,TW,\N
16742826,tt5443116,Seeds from the Heart,TW,\N
16746623,tt5446420,聶小倩,TW,\N
16748945,tt5448820,那年夏天的浪聲,TW,\N
16753065,tt5452594,審判,TW,\N
16759725,tt5456136,亂世備忘,TW,\N
16762374,tt5459454,Trend,TW,\N
16763843,tt5460880,兩個爸爸,TW,\N
16764789,tt5461944,失控危城,TW,\N
16765359,tt5462602,愛情昏迷中,TW,\N
16765998,tt5463162,死侍2,TW,\N
16767403,tt5464204,想飛,TW,\N
16768999,tt5465996,極限挑戰之皇家寶藏,TW,\N
16769168,tt5466186,恩德培行動,TW,\N
16770141,tt5467508,中國好歌曲,TW,\N
16770635,tt5467814,酸民滾開,TW,\N
16775026,tt5470448,長江圖,TW,\N
16775128,tt5470606,Family,TW,\N
16776244,tt5471168,Here I am,TW,\N
16776251,tt5471184,狂情慾事,TW,\N
16778430,tt5473902,翡翠之城,TW,\N
16779136,tt5474494,Jin zhi xia mao,TW,\N
16782098,tt5478478,敵對分子,TW,\N
16782321,tt5478876,流浪者幻遊,TW,\N
16784548,tt5481184,封神傳奇,TW,\N
16787321,tt5482570,上海王,TW,\N
16794901,tt5486622,愛．無限,TW,\N
16801315,tt5491994,地球脈動2,TW,\N
16802126,tt5492906,瘋狂假面・變態危機,TW,\N
16802539,tt5493492,Nia's Door,TW,\N
16804165,tt5495352,Pass Me By,TW,\N
16807415,tt5498970,Lian se liang,TW,\N
16808411,tt5499422,Amen MTV,TW,\N
16809554,tt5501104,邊境奇譚,TW,\N
16810811,tt5502388,Heavenkid,TW,\N
16812115,tt5503686,舞孃騙很大,TW,\N
16815405,tt5506808,My Home Was My Castle,TW,\N
16815862,tt5507154,Break Time,TW,\N
16818799,tt5511218,Open! Open!,TW,\N
16819036,tt5511582,時空守衛,TW,\N
16821114,tt5514242,尋找完美第5度,TW,\N
16821710,tt5514846,暗色天堂,TW,\N
16823125,tt5516154,無神之境,TW,\N
16826452,tt5519340,光靈,TW,\N
16832718,tt5523010,胡桃鉗與奇幻四國,TW,\N
16835805,tt5525504,死開啲啦,TW,\N
16835813,tt5525506,極光之愛,TW,\N
16837712,tt5527868,È yè,TW,\N
16837714,tt5527868,E ye,TW,\N
16838640,tt5528584,流金歲月,TW,\N
16841039,tt5531934,我們的故事2,TW,\N
16845358,tt5536610,非孕私生活,TW,\N
16845364,tt5536736,邁耶維茨家的故事（全新增訂版）,TW,\N
16848073,tt5540084,灣生回家,TW,\N
16852052,tt5544384,Juchangban Daojian shenyu: Xulie zhengzhan,TW,\N
16853124,tt5545748,Asylum,TW,\N
16853412,tt5545962,今夜天使降臨,TW,\N
16853912,tt5546608,Hao men feng liu nu,TW,\N
16855165,tt5548092,幸福快遞,TW,\N
16872389,tt5554980,No Shoes No Pain,TW,\N
16872544,tt5555260,這就是我們,TW,\N
16874350,tt5557068,Shen hu,TW,\N
16882994,tt5561596,Yoyo,TW,\N
16883190,tt5561988,Transitioning,TW,\N
16883244,tt5562066,陸垚知馬俐,TW,\N
16885107,tt5563334,大說謊家,TW,\N
16887478,tt5565658,來去少林,TW,\N
16887886,tt5565998,旅途的花樣,TW,\N
16887889,tt5565998,花樣姐姐,TW,\N
16890805,tt5568280,滾石愛情故事,TW,\N
16894687,tt5571686,Karma: Curse of the 12 Caves,TW,\N
16894744,tt5571734,女生規則,TW,\N
16897238,tt5573998,An Affair of 7 Nights,TW,\N
16897276,tt5574092,缺角一族,TW,\N
16899543,tt5576318,目擊者,TW,\N
16899573,tt5576336,紐約紐約,TW,\N
16902075,tt5578772,Jian qi xiao xiao kong que ling,TW,\N
16903693,tt5580036,老娘叫譚雅,TW,\N
16903756,tt5580146,狂想,TW,\N
16903811,tt5580266,致所有逝去的聲音,TW,\N
16903887,tt5580390,水底情深,TW,\N
16909566,tt5585448,Robotto gâruzu Z: Furugokko batoru,TW,\N
16913463,tt5589158,我們唱著的歌,TW,\N
16917652,tt5592146,無言有愛,TW,\N
16917817,tt5592248,魅惑,TW,\N
16917863,tt5592298,揚子江風雲,TW,\N
16918038,tt5592486,百武禁忌,TW,\N
16921581,tt5596352,火鍋英雄,TW,\N
16922798,tt5598102,最酷的旅伴,TW,\N
16922880,tt5598172,女子漢又怎樣,TW,\N
16922953,tt5598242,打開黃色大門,TW,\N
16923000,tt5598292,拍厲得,TW,\N
16925135,tt5600444,神廚,TW,\N
16925508,tt5600810,必娶女人,TW,\N
16927000,tt5602560,妳是否依然愛我,TW,\N
16927070,tt5602684,Valhara Cube,TW,\N
16927331,tt5603022,獨一無二,TW,\N
16927362,tt5603052,Fireworks,TW,\N
16928572,tt5604246,Civil Awakening,TW,\N
16932282,tt5606168,八里溝,TW,\N
16932939,tt5606664,安眠醫生,TW,\N
16933224,tt5607032,懷舊亞洲,TW,\N
16933248,tt5607096,茱麗葉戀習曲,TW,\N
16933874,tt5607616,Re：從零開始的異世界生活,TW,\N
16933953,tt5607714,夢鹿情謎,TW,\N
16934230,tt5607976,黑暗元素,TW,\N
16934994,tt5608910,Impregnable Underground,TW,\N
16936361,tt5610554,厭世媽咪日記,TW,\N
16939680,tt5613484,青春90,TW,\N
16942168,tt5617254,刑警兄弟,TW,\N
16942208,tt5617274,最佳伙扮,TW,\N
16942697,tt5617626,蘭陵王,TW,\N
16943474,tt5618870,驚心破,TW,\N
16943916,tt5619354,Night Raid,TW,\N
16946485,tt5621156,美麗的秘密,TW,\N
16946526,tt5621188,海盜密令－最終的千年祭,TW,\N
16949909,tt5624218,白毛女,TW,\N
16952264,tt5626028,我的英雄學院,TW,\N
16966440,tt5633706,當他們認真編織'時,TW,\N
16966442,tt5633706,當他們認真編織時,TW,\N
16968845,tt5635086,春光之境,TW,\N
16970863,tt5636668,記憶大師,TW,\N
16973844,tt5639354,不思議女人,TW,\N
16974365,tt5639976,迷霧,TW,\N
16974492,tt5640130,心靈時鐘,TW,\N
16977529,tt5642972,非凡搭檔,TW,\N
16978215,tt5643380,男色假期,TW,\N
16979217,tt5644740,金權性內幕,TW,\N
16981149,tt5646732,Huo Hua,TW,\N
16982474,tt5648036,極致追擊,TW,\N
16982616,tt5648202,社畜聯盟,TW,\N
16983271,tt5649144,歡迎光臨奇幻城堡,TW,\N
16983499,tt5649362,不朽的時光,TW,\N
16984723,tt5651844,時空旅行者,TW,\N
16985673,tt5653302,Lei she,TW,\N
16988224,tt5655550,Tian Cai Xiao Bing,TW,\N
16989770,tt5656770,夢魘,TW,\N
16989960,tt5657028,找藉口有限公司,TW,\N
16993865,tt5661084,擬音,TW,\N
16994102,tt5661510,Shang Hai she hui dang an,TW,\N
16995171,tt5662906,捉迷藏,TW,\N
16996690,tt5665040,28歲未成年,TW,\N
16997059,tt5665676,River of Life,TW,\N
16997850,tt5666304,修女哪有那麼色,TW,\N
17000137,tt5669034,國酒,TW,\N
17001508,tt5670764,瓦特希普高原,TW,\N
17002551,tt5671998,Push Processing,TW,\N
17002559,tt5672008,銅板少年,TW,\N
17004264,tt5673782,世紀天才,TW,\N
17005808,tt5674856,海上情書,TW,\N
17006355,tt5675620,漫威制裁者,TW,\N
17023107,tt5684550,大唐玄奘,TW,\N
17023403,tt5684824,Fight for Justice,TW,\N
17024758,tt5686372,女醫．明妃傳,TW,\N
17026110,tt5687612,邋遢女郎,TW,\N
17026276,tt5687816,借問阿嬤,TW,\N
17027565,tt5688932,抱歉打擾你,TW,\N
17027631,tt5688996,奇愛力克斯,TW,\N
17038200,tt5696506,The Last Supper,TW,\N
17040257,tt5697572,CATS貓,TW,\N
17044137,tt5699928,惡靈20,TW,\N
17044504,tt5700182,海星,TW,\N
17045139,tt5700648,關不住的誘惑,TW,\N
17045213,tt5700672,屍速列車,TW,\N
17046090,tt5701140,房仲女王,TW,\N
17046687,tt5701624,在下坂本，有何貴幹？,TW,\N
17049897,tt5703642,Wen xin zai wo xin,TW,\N
17051769,tt5704228,歡樂頌,TW,\N
17052004,tt5704606,柬埔寨之春,TW,\N
17056027,tt5709152,為什麼貧窮-出路,TW,\N
17056688,tt5709710,The Double Life of Li Xianglan,TW,\N
17056859,tt5709900,Zhongqing yi hao,TW,\N
17057639,tt5711148,最後相愛的日子,TW,\N
17059992,tt5713498,林北小舞,TW,\N
17060649,tt5714554,冰河追兇,TW,\N
17061732,tt5715874,聖鹿之死,TW,\N
17062267,tt5716464,我要為你呼吸,TW,\N
17065360,tt5719748,酷寒殺手,TW,\N
17067077,tt5721374,阿尼,TW,\N
17069791,tt5723272,烈愛天堂,TW,\N
17070930,tt5724574,Fa Boat,TW,\N
17072917,tt5726616,以你的名字呼喚我,TW,\N
17073384,tt5727208,原鑽,TW,\N
17074371,tt5727528,傻瓜媽媽,TW,\N
17078702,tt5729754,傻瓜向錢衝,TW,\N
17078769,tt5729818,Animal family,TW,\N
17080158,tt5731132,Wushui Gongzhu: Bu wei renzhi de gushi,TW,\N
17085177,tt5735218,屍憶,TW,\N
17085439,tt5735380,衣櫃裡的貓,TW,\N
17085823,tt5735542,只要我長大,TW,\N
17085856,tt5735582,樓下的房客,TW,\N
17087471,tt5736910,Golden Dragon Sword,TW,\N
17088020,tt5737536,未來世界,TW,\N
17091336,tt5741424,小丈夫,TW,\N
17091423,tt5741496,Bu yi yang de yue guang,TW,\N
17091426,tt5741496,不一樣的月光,TW,\N
17092423,tt5742374,失控救援,TW,\N
17096030,tt5746054,呆萌特務,TW,\N
17096189,tt5746156,致，第三者,TW,\N
17096199,tt5746160,Stray Dogs at the Museum,TW,\N
17096632,tt5746866,遺憾拼圖,TW,\N
17098751,tt5749006,Typical Admirable Doctor,TW,\N
17098752,tt5749006,Gui ma qiao yi sheng,TW,\N
17103891,tt5753856,闇,TW,\N
17107588,tt5757436,Victory in Etching,TW,\N
17107589,tt5757438,Adventures of the Mythical Creatures at the National Palace Museum,TW,\N
17108183,tt5758038,A Trip with Mom,TW,\N
17108752,tt5758778,摩天大樓,TW,\N
17109780,tt5759686,浪子的童話,TW,\N
17111691,tt5761646,Yong chun da xiong,TW,\N
17111697,tt5761646,Duo ming jie quan dao,TW,\N
17112261,tt5762160,X元素,TW,\N
17115240,tt5764826,Hai de bi duan,TW,\N
17116966,tt5766498,Farewell Photography,TW,\N
17117517,tt5766878,Single Belief,TW,\N
17117579,tt5766968,I Wanna Be with You,TW,\N
17120702,tt5769340,Necha,TW,\N
17120790,tt5769464,Express Girl,TW,\N
17120802,tt5769480,錘子鐮刀都休息,TW,\N
17120837,tt5769516,誰的青春不迷茫,TW,\N
17120882,tt5769562,Her Dream Lovers,TW,\N
17120938,tt5769616,A Possible Love That Maybe Never Happened,TW,\N
17121893,tt5770620,我們的秘密戀人,TW,\N
17122375,tt5770786,GLOW：華麗女子摔角聯盟,TW,\N
17125133,tt5772962,After the Storm,TW,\N
17126160,tt5774060,深海終劫站,TW,\N
17128421,tt5776208,惡靈古堡：血仇,TW,\N
17128874,tt5776858,霓裳魅影,TW,\N
17130500,tt5778158,Beauty or The Beast?,TW,\N
17130561,tt5778196,Lighten Up the Candle,TW,\N
17130572,tt5778200,挑戰不可能,TW,\N
17130692,tt5778304,What the Most Are You Afraid of?,TW,\N
17130780,tt5778380,A Dog and His Name,TW,\N
17130813,tt5778430,The Thief,TW,\N
17135058,tt5781758,Mei mei yao wo jia,TW,\N
17135371,tt5782132,Fo zu jiang mo,TW,\N
17135372,tt5782132,Devil yielded to God,TW,\N
17135373,tt5782132,Kuo san niang,TW,\N
17137282,tt5782990,I Can't Move It Myself,TW,\N
17137715,tt5783188,The Assassinator,TW,\N
17138277,tt5783672,就是這個聲音,TW,\N
17138812,tt5783956,重返初遇之夜,TW,\N
17140992,tt5785862,I'm Fine,TW,\N
17144329,tt5788792,漫才梅索太太,TW,\N
17145317,tt5789976,盜王之王,TW,\N
17150580,tt5795690,Where to Go,TW,\N
17151957,tt5796728,德州保育戰,TW,\N
17152601,tt5797184,鑰命監獄,TW,\N
17153799,tt5798738,拍得不錯,TW,\N
17159014,tt5801026,夏天19歲的肖像,TW,\N
17159524,tt5801352,The Boy from the Dark Street,TW,\N
17160754,tt5802260,殺人計畫,TW,\N
17164196,tt5804038,我不是你的黑鬼,TW,\N
17165616,tt5805026,幸運是我,TW,\N
17166016,tt5805284,為你而來,TW,\N
17166270,tt5805498,The Day After,TW,\N
17167479,tt5806822,The Night Light,TW,\N
17168700,tt5807840,Plastic Skin,TW,\N
17169561,tt5808964,Huang Fei Hong,TW,\N
17169562,tt5808964,Alien Challenge,TW,\N
17169765,tt5809200,The Chatter Group of Moms and Grandmas,TW,\N
17169899,tt5809292,Dance of Shadows,TW,\N
17169924,tt5809348,The Adventure of Little Rein,TW,\N
17171622,tt5811334,Wu li si she,TW,\N
17173774,tt5813916,士兵突擊隊,TW,\N
17173879,tt5814060,鬼修女,TW,\N
17174187,tt5814534,變身特務,TW,\N
17174294,tt5814592,失控派對,TW,\N
17174350,tt5814734,Hong hai er,TW,\N
17174429,tt5814872,西洋古董洋菓子店,TW,\N
17176537,tt5816682,女王與知己,TW,\N
17176902,tt5817122,Mi mi xiang si lin,TW,\N
17178869,tt5818946,殺人玫瑰 (1982),TW,\N
17182705,tt5822418,Da xiao lao qian,TW,\N
17182707,tt5822418,Han lu gao jue,TW,\N
17182709,tt5822418,Long fu hu zi,TW,\N
17182725,tt5822450,Bao Gong you di fu,TW,\N
17182818,tt5822612,Hot Night,TW,\N
17182819,tt5822612,Re ye,TW,\N
17182963,tt5822822,Chi shou kong quan,TW,\N
17186293,tt5825380,愛情摩天輪,TW,\N
17186898,tt5825942,Five Mice Make Trouble in the Capital,TW,\N
17186901,tt5825942,Qi xia wu yi: Wu shu nao Dong Jing,TW,\N
17187899,tt5827228,律政狂牛,TW,\N
17188143,tt5827496,六弄咖啡館,TW,\N
17188227,tt5827590,歐洲攻略,TW,\N
17188294,tt5827692,福與李,TW,\N
17188481,tt5827916,隱藏的生活,TW,\N
17190155,tt5830218,快樂大本營,TW,\N
17193344,tt5833464,挑戰者聯盟,TW,\N
17194017,tt5834036,1分54秒,TW,\N
17194121,tt5834204,使女的故事,TW,\N
17194863,tt5835076,Ma zu xian sheng,TW,\N
17194909,tt5835158,Xian nu song hai er,TW,\N
17194910,tt5835158,Qi xian nu xu ji,TW,\N
17194911,tt5835158,The Seven Fairies Part 2,TW,\N
17195009,tt5835282,Qi xian nu wan jie pian,TW,\N
17195012,tt5835282,The Seven Fairies the Finale,TW,\N
17195013,tt5835282,The 7 Fairies Part 3,TW,\N
17196276,tt5836012,Du bei xia,TW,\N
17197005,tt5836498,The Mermaid and the Whale,TW,\N
17197009,tt5836506,One Egg to Hell,TW,\N
17197928,tt5837520,一代女皇,TW,\N
17201658,tt5840054,Empty Diary,TW,\N
17201855,tt5840496,Xue jian gui xiang lu,TW,\N
17202589,tt5841328,Fei yin hu die zhan,TW,\N
17203351,tt5841706,原始人大挑戰,TW,\N
17204007,tt5842266,不倒翁的誘惑,TW,\N
17204543,tt5842624,危城,TW,\N
17204647,tt5842808,後菜鳥的燦爛時代,TW,\N
17204944,tt5843056,天亮之前,TW,\N
17208055,tt5845338,為人民服務,TW,\N
17210564,tt5847286,拆彈專家,TW,\N
17211807,tt5848272,無敵破壞王2：網路大暴走,TW,\N
17211924,tt5848400,登入晚餐,TW,\N
17212044,tt5848520,The Lonely Time,TW,\N
17212327,tt5848944,Tian lang xing,TW,\N
17213381,tt5850014,Summer,TW,\N
17213416,tt5850066,Gods of the Underworld,TW,\N
17214702,tt5850976,轉角＊遇到愛,TW,\N
17215232,tt5851246,真命天女,TW,\N
17217132,tt5852764,就想賴著你,TW,\N
17224226,tt5855772,日暮,TW,\N
17224624,tt5855952,Bai hu,TW,\N
17225341,tt5856340,After Life,TW,\N
17228325,tt5857904,Yan Wang Dian,TW,\N
17228326,tt5857904,Palace of Hades,TW,\N
17231611,tt5860838,Under the Persimmon Streetlight,TW,\N
17231702,tt5860928,擁抱,TW,\N
17232442,tt5861882,200 Hours,TW,\N
17232620,tt5862092,湯瑪斯日記,TW,\N
17232659,tt5862130,我的完美男人,TW,\N
17236185,tt5864906,失竊的國寶,TW,\N
17236402,tt5865114,Distant,TW,\N
17236676,tt5865326,洗鈔事務所,TW,\N
17237158,tt5865676,瑰寶1949,TW,\N
17237444,tt5865848,紀念中國城,TW,\N
17238131,tt5866648,Towards the Sun,TW,\N
17239931,tt5868578,勇敢說出我愛你,TW,\N
17241963,tt5870328,海島,TW,\N
17242064,tt5870402,天外飛仙,TW,\N
17242494,tt5870694,Hui you tianshi ti wo ai ni,TW,\N
17242630,tt5870796,Flowers Bloom in Winter,TW,\N
17242668,tt5870828,Peach Love,TW,\N
17243356,tt5871420,一條沒有變成藍色的魚,TW,\N
17245464,tt5873150,堅強之島,TW,\N
17245697,tt5873604,Likely Consequence,TW,\N
17246363,tt5874328,Lord,TW,\N
17246393,tt5874398,今天的吉良同學,TW,\N
17247147,tt5875102,"Fly, Kite Fly",TW,\N
17250812,tt5878562,Tiger's Claws,TW,\N
17252643,tt5880820,When Miracle Meets Maths,TW,\N
17254536,tt5882704,快手槍手快槍手,TW,\N
17255047,tt5882930,書店里的影像詩Ⅱ,TW,\N
17255830,tt5883632,那年夏天還能重來,TW,\N
17255996,tt5884052,POKÉMON 名偵探皮卡丘,TW,\N
17258549,tt5886046,密弑遊戲,TW,\N
17260604,tt5887584,Liquid Love,TW,\N
17261295,tt5888048,Sodanight,TW,\N
17263929,tt5890000,生存家族,TW,\N
17263970,tt5890038,嘿瑪嘿瑪,TW,\N
17264522,tt5890556,新方世玉續集,TW,\N
17264815,tt5890754,蘋果的滋味,TW,\N
17265707,tt5891514,Ghost Island,TW,\N
17265821,tt5891672,Tunnel Passing,TW,\N
17267511,tt5893524,露露的電影,TW,\N
17267923,tt5894120,Yuxiang and Mark,TW,\N
17268990,tt5895028,憲法第十三條修正案,TW,\N
17270833,tt5896962,使徒行者,TW,\N
17272366,tt5898068,The Egg,TW,\N
17272661,tt5898392,Killing Note,TW,\N
17277830,tt5900916,風雲高手,TW,\N
17283069,tt5905008,啊，荒野 前篇,TW,\N
17288177,tt5909412,Love and Tide,TW,\N
17288215,tt5909470,老奶奶與無名子,TW,\N
17288743,tt5910280,失控隧道,TW,\N
17291535,tt5912802,Madness,TW,\N
17292320,tt5913798,厄鈴,TW,\N
17293018,tt5914618,蜜月酒店殺人事件,TW,\N
17294711,tt5917100,月薪嬌妻,TW,\N
17294712,tt5917100,逃避雖可恥但有用,TW,\N
17296000,tt5918090,我不是潘金蓮,TW,\N
17297478,tt5919268,破浪而出,TW,\N
17299884,tt5921100,盛情款待,TW,\N
17300032,tt5921262,Chuang,TW,\N
17301758,tt5923024,Lily White,TW,\N
17302984,tt5924004,微笑星光,TW,\N
17303422,tt5924622,超級3等兵,TW,\N
17303423,tt5924622,Wan pi gu shi,TW,\N
17303639,tt5924766,Bloodmoon,TW,\N
17304206,tt5925192,余罪,TW,\N
17305199,tt5925968,愛情陷阱,TW,\N
17309973,tt5928794,Cheng Hsun Han Chiang,TW,\N
17310102,tt5928926,Noise Beyond Yesterday,TW,\N
17310816,tt5929750,碧翠絲的晚宴,TW,\N
17310840,tt5929754,狂野生活,TW,\N
17310878,tt5929776,洪水來臨前,TW,\N
17311641,tt5930232,人生按個讚,TW,\N
17315749,tt5932728,牛津解密,TW,\N
17319076,tt5934772,Plstic Skin,TW,\N
17319742,tt5935310,剩女覓愛記,TW,\N
17322729,tt5936838,頭號嫌犯1973,TW,\N
17324936,tt5938706,Lo Hsuan,TW,\N
17326371,tt5940240,"Taipei, San Francisco",TW,\N
17331198,tt5944368,About the maritime drifters,TW,\N
17332823,tt5945598,Lion Plaza,TW,\N
17332824,tt5945598,獅子林,TW,\N
17333354,tt5946128,親愛的生活,TW,\N
17342235,tt5952306,一路順風,TW,\N
17342480,tt5952516,大師之眼-從安東尼奧尼到伍迪艾倫,TW,\N
17346405,tt5956006,春嬌救志明,TW,\N
17352000,tt5960374,逆光天后,TW,\N
17353990,tt5962210,網美嬉遊記,TW,\N
17354608,tt5963130,於無聲處,TW,\N
17355816,tt5963850,蓮花爭霸,TW,\N
17359729,tt5966750,單身騎士,TW,\N
17362510,tt5969998,Wake Up II,TW,\N
17362691,tt5970198,Greedy Germ,TW,\N
17366290,tt5973728,BMC Bowling,TW,\N
17366758,tt5974402,再見瓦城,TW,\N
17366980,tt5974624,皮繩上的魂,TW,\N
17367562,tt5974990,白鴿計劃：台灣新電影20年回顧,TW,\N
17369744,tt5977870,Za pai qi bing,TW,\N
17369746,tt5977870,Za pai da jin ji,TW,\N
17371333,tt5979958,Love Balloon,TW,\N
17373528,tt5981860,Da bo sha,TW,\N
17374284,tt5983244,Yun fei he chu,TW,\N
17379472,tt5987402,絕殺慕尼黑,TW,\N
17379684,tt5987506,Purpose of reunion,TW,\N
17382410,tt5989218,生命中的美好意外,TW,\N
17383959,tt5990474,構築心方向,TW,\N
17386255,tt5992138,遊戲規則,TW,\N
17391134,tt5997878,那個靜默的陽光午後,TW,\N
17394201,tt6000478,羅曼律師,TW,\N
17404565,tt6008756,Life with True Love: Story of Wong Xue Zhen,TW,\N
17405234,tt6009316,Jack on the Hilltop,TW,\N
17405242,tt6009320,Midnight Dance,TW,\N
17407466,tt6011474,大話西遊之愛你一萬年,TW,\N
17413797,tt6015328,追龍,TW,\N
17414278,tt6015736,Man between Women,TW,\N
17415956,tt6016744,民主邊緣,TW,\N
17417475,tt6017756,居禮夫人：放射永恆,TW,\N
17417736,tt6017942,光戰未來,TW,\N
17418096,tt6018306,老爸出任務,TW,\N
17418120,tt6018308,海,TW,\N
17418512,tt6018758,Life on the Rooftop,TW,\N
17419997,tt6020016,搬運大工程,TW,\N
17421880,tt6021102,Looking for Siraya,TW,\N
17421922,tt6021184,Beside You,TW,\N
17430200,tt6026194,比賽開始,TW,\N
17431394,tt6027070,胡金銓,TW,\N
17441246,tt6035522,巴特,TW,\N
17443405,tt6037906,The Time Before Sunrise,TW,\N
17445446,tt6039680,Ilisin,TW,\N
17446355,tt6040662,判決,TW,\N
17446387,tt6040674,韋科慘案,TW,\N
17446915,tt6041030,一念無明,TW,\N
17447181,tt6041174,日常對話,TW,\N
17448027,tt6041716,Kyôfu no nakami,TW,\N
17450970,tt6044910,湄公河行動,TW,\N
17451650,tt6045142,戰痘醫師,TW,\N
17452532,tt6045840,黑閃電,TW,\N
17452633,tt6045938,Fun Taiwan All Stars: Wedding Special,TW,\N
17455220,tt6048596,罪人的真相,TW,\N
17455463,tt6048922,怒海戰艦,TW,\N
17458432,tt6050658,雞飛狗跳,TW,\N
17458704,tt6051052,海墘新路,TW,\N
17461695,tt6053438,牧師的最後誘惑,TW,\N
17461795,tt6053512,勿闖黑夜,TW,\N
17462819,tt6054290,七月與安生,TW,\N
17463488,tt6054846,極地先鋒,TW,\N
17464331,tt6055336,Gashapon Kou-lou-kou-lou,TW,\N
17466865,tt6057602,Du guo chou cheng,TW,\N
17466949,tt6057662,Du cheng feng yun,TW,\N
17467222,tt6057892,Wu lu cai shen da xian shen tong,TW,\N
17483495,tt6071342,失去你的那一天,TW,\N
17484191,tt6072398,落日,TW,\N
17484599,tt6072662,我的蛋男情人,TW,\N
17485894,tt6073708,川流之島,TW,\N
17486547,tt6074202,從你的全世界路過,TW,\N
17488588,tt6075688,大尾鱸鰻2,TW,\N
17488729,tt6075750,泡沫之夏,TW,\N
17489155,tt6076334,Qiang wei de nu ren,TW,\N
17489971,tt6077448,神聖遊戲,TW,\N
17491805,tt6078840,Wo xiang chidiao ni de yizang,TW,\N
17492869,tt6079516,搞鬼,TW,\N
17494011,tt6080492,Ask Me How to Survive,TW,\N
17495474,tt6081570,森林執法者,TW,\N
